trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
15 2108 1 1 0 0 18 280 2.15 0 0
16 2108 1 1 0 0 3 36 2.98 0 0
17 2108 1 1 0 0 25 398 1.43 0 0
18 2108 1 1 0 0 9 139 1.74 0 0
19 2108 1 1 0 0 15 230 3.4 0 0
20 2108 1 1 0 0 18 285 2.27 0 0
21 2108 1 1 0 0 30 476 2.48 0 0
22 2108 1 1 0 0 9 136 3.1 0 0
23 2108 1 1 0 0 1 6 3.17 0 0
24 2108 1 1 0 0 30 465 2.7 0 0
25 2108 1 1 0 0 15 240 2.57 0 0
26 2108 1 1 0 0 7 106 7.66 1 0
27 2108 1 1 0 0 2 25 1.89 0 0
28 2108 1 1 0 0 4 64 2.52 0 0
29 2108 1 1 0 0 28 433 7.18 1 0
30 2108 1 1 0 0 13 197 2.97 0 0
31 2108 1 1 0 0 4 56 3.02 0 0
32 2108 1 1 0 0 7 112 7.03 1 0
33 2108 1 1 0 0 13 205 3.26 0 0
34 2108 1 1 0 0 4 59 1.99 0 0
35 2108 1 1 0 0 18 277 2.23 0 0
36 2108 1 1 0 0 1 8 1.95 0 0
37 2108 1 1 0 0 25 396 1.85 0 0
38 2108 1 1 0 0 29 451 1.86 0 0
39 2108 1 1 0 0 24 373 7.32 1 0
40 2108 1 1 0 0 17 266 2.6 0 0
41 2108 1 1 0 0 10 158 2.59 0 0
42 2108 1 1 0 0 22 347 6.7 1 0
43 2108 1 1 0 0 9 140 2.97 0 0
44 2108 1 1 0 0 23 362 7.17 1 0
45 2108 1 1 0 0 2 18 1.84 0 0
46 2108 1 1 0 0 17 259 2.5 0 0
47 2108 1 1 0 0 6 85 7.32 1 0
48 2108 1 1 0 0 2 17 1.92 0 0
49 2108 1 1 0 0 30 472 2.55 0 0
50 2108 1 1 0 0 3 35 3.14 0 0
51 2108 1 1 0 0 23 362 7.17 1 0
52 2108 1 1 0 0 1 8 1.95 0 0
53 2108 1 1 0 0 29 463 2.0 0 0
54 2108 1 1 0 0 20 319 2.13 0 0
55 2108 1 1 0 0 1 6 3.17 0 0
56 2108 1 1 0 0 17 266 2.6 0 0
57 2108 1 1 0 0 30 465 2.7 0 0
58 2108 1 1 0 0 17 259 2.5 0 0
59 2108 1 1 0 0 2 18 1.84 0 0
60 2108 1 1 0 0 18 280 2.15 0 0
61 2108 1 1 0 0 10 158 2.59 0 0
62 2108 1 1 0 0 20 315 2.75 0 0
63 2108 1 1 0 0 20 307 1.87 0 0
64 2108 1 1 0 0 25 397 1.77 0 0
65 2108 1 1 0 0 18 285 2.27 0 0
66 2108 1 1 0 0 4 56 3.02 0 0
67 2108 1 1 0 0 9 136 3.1 0 0
68 2108 1 1 0 0 15 230 3.4 0 0
69 2108 1 1 0 0 18 277 2.23 0 0
70 2108 1 1 0 0 7 112 7.03 1 0
71 2108 1 1 0 0 1 10 3.15 0 0
72 2108 1 1 0 0 22 347 6.7 1 0
73 2108 1 1 0 0 9 139 1.74 0 0
74 2108 1 1 0 0 15 240 2.57 0 0
75 2108 1 1 0 0 24 373 7.32 1 0
76 2108 1 1 0 0 3 37 3.08 0 0
77 2108 1 1 0 0 4 64 2.52 0 0
78 2108 1 1 0 0 6 85 7.32 1 0
79 2108 1 1 0 0 30 476 2.48 0 0
80 2108 1 1 0 0 3 36 2.98 0 0
81 2108 1 1 0 0 28 433 7.18 1 0
82 2108 1 1 0 0 13 197 2.97 0 0
83 2108 1 1 0 0 2 25 1.89 0 0
84 2108 1 1 0 0 7 106 7.66 1 0
85 2108 1 1 0 0 15 228 3.15 0 0
86 2108 1 1 0 0 4 59 1.99 0 0
87 2108 1 1 0 0 30 472 2.55 0 0
88 2108 1 1 0 0 3 35 3.14 0 0
89 2108 1 1 0 0 29 451 1.86 0 0
90 2108 1 1 0 0 25 396 1.85 0 0
91 2108 1 1 0 0 10 155 1.73 0 0
92 2108 1 1 0 0 29 464 1.93 0 0
93 2108 1 1 0 0 25 398 1.43 0 0
94 2108 1 1 0 0 10 160 2.19 0 0
95 2108 1 1 0 0 13 198 2.65 0 0
96 2108 1 1 0 0 9 140 2.97 0 0
97 2108 1 1 0 0 17 263 2.59 0 0
98 2108 1 1 0 0 13 205 3.26 0 0
99 2108 1 1 0 0 2 17 1.92 0 0
100 2108 1 1 0 0 27 420 7.61 1 0
101 2108 1 1 0 0 13 198 2.65 0 0
102 2108 1 1 0 0 18 277 2.23 0 0
103 2108 1 1 0 0 2 18 1.84 0 0
104 2108 1 1 0 0 1 6 3.17 0 0
105 2108 1 1 0 0 29 463 2.0 0 0
106 2108 1 1 0 0 30 476 2.48 0 0
107 2108 1 1 0 0 24 373 7.32 1 0
108 2108 1 1 0 0 18 285 2.27 0 0
109 2108 1 1 0 0 30 465 2.7 0 0
110 2108 1 1 0 0 9 139 1.74 0 0
111 2108 1 1 0 0 2 17 1.92 0 0
112 2108 1 1 0 0 15 228 3.15 0 0
113 2108 1 1 0 0 7 112 7.03 1 0
114 2108 1 1 0 0 10 158 2.59 0 0
115 2108 1 1 0 0 20 315 2.75 0 0
116 2108 1 1 0 0 7 106 7.66 1 0
117 2108 1 1 0 0 17 266 2.6 0 0
118 2108 1 1 0 0 25 398 1.43 0 0
119 2108 1 1 0 0 25 397 1.77 0 0
120 2108 1 1 0 0 13 205 3.26 0 0
121 2108 1 1 0 0 1 10 3.15 0 0
122 2108 1 1 0 0 17 259 2.5 0 0
123 2108 1 1 0 0 10 160 2.19 0 0
124 2108 1 1 0 0 23 362 7.17 1 0
125 2108 1 1 0 0 6 85 7.32 1 0
126 2108 1 1 0 0 20 319 2.13 0 0
127 2108 1 1 0 0 13 197 2.97 0 0
128 2108 1 1 0 0 25 396 1.85 0 0
129 2108 1 1 0 0 28 433 7.18 1 0
130 2108 1 1 0 0 17 263 2.59 0 0
131 2108 1 1 0 0 18 280 2.15 0 0
132 2108 1 1 0 0 29 451 1.86 0 0
133 2108 1 1 0 0 15 240 2.57 0 0
134 2108 1 1 0 0 3 36 2.98 0 0
135 2108 1 1 0 0 4 59 1.99 0 0
136 2108 1 1 0 0 22 347 6.7 1 0
137 2108 1 1 0 0 29 464 1.93 0 0
138 2108 1 1 0 0 27 420 7.61 1 0
139 2108 1 1 0 0 3 35 3.14 0 0
140 2108 1 1 0 0 1 8 1.95 0 0
141 2108 1 1 0 0 30 472 2.55 0 0
142 2108 1 1 0 0 4 56 3.02 0 0
143 2108 1 1 0 0 9 136 3.1 0 0
144 2108 1 1 0 0 9 140 2.97 0 0
145 2108 1 1 0 0 4 64 2.52 0 0
146 2108 1 1 0 0 20 307 1.87 0 0
147 2108 1 1 0 0 3 37 3.08 0 0
148 2108 1 1 0 0 15 230 3.4 0 0
149 2108 1 1 0 0 10 155 1.73 0 0
150 2108 1 1 0 0 2 25 1.89 0 0
1 2167 1 1 0 0 25 397 1.77 0 1
2 2167 1 1 0 0 18 285 2.27 0 1
3 2167 1 1 0 0 15 228 3.15 0 1
4 2167 1 1 0 0 28 433 7.18 1 1
5 2167 1 1 0 0 10 160 2.19 0 1
6 2167 1 1 0 0 29 463 2.0 0 1
7 2167 1 1 0 0 20 319 2.13 0 1
8 2167 1 1 0 0 10 155 1.73 0 1
9 2167 1 1 0 0 4 56 3.02 0 1
10 2167 1 1 0 0 25 398 1.43 0 1
11 2167 1 1 0 0 9 136 3.1 0 1
12 2167 1 1 0 0 30 472 2.55 0 1
13 2167 1 1 0 0 20 307 1.87 0 1
14 2167 1 1 0 0 1 6 3.17 0 1
15 2167 1 1 0 0 4 59 1.99 0 1
16 2167 1 1 0 0 29 451 1.86 0 1
17 2167 1 1 0 0 18 277 2.23 0 1
18 2167 1 1 0 0 2 25 1.89 0 1
19 2167 1 1 0 0 7 112 7.03 1 1
20 2167 1 1 0 0 15 230 3.4 0 1
21 2167 1 1 0 0 25 396 1.85 0 1
22 2167 1 1 0 0 7 106 7.66 1 1
23 2167 1 1 0 0 9 139 1.74 0 1
24 2167 1 1 0 0 22 347 6.7 1 1
25 2167 1 1 0 0 17 259 2.5 0 1
26 2167 1 1 0 0 2 18 1.84 0 1
27 2167 1 1 0 0 10 158 2.59 0 1
28 2167 1 1 0 0 4 64 2.52 0 1
29 2167 1 1 0 0 1 10 3.15 0 1
30 2167 1 1 0 0 6 85 7.32 1 1
31 2167 1 1 0 0 3 37 3.08 0 1
32 2167 1 1 0 0 1 8 1.95 0 1
33 2167 1 1 0 0 13 197 2.97 0 1
34 2167 1 1 0 0 27 420 7.61 1 1
35 2167 1 1 0 0 24 373 7.32 1 1
36 2167 1 1 0 0 2 17 1.92 0 1
37 2167 1 1 0 0 17 263 2.59 0 1
38 2167 1 1 0 0 3 35 3.14 0 1
39 2167 1 1 0 0 17 266 2.6 0 1
40 2167 1 1 0 0 18 280 2.15 0 1
41 2167 1 1 0 0 3 36 2.98 0 1
42 2167 1 1 0 0 23 362 7.17 1 1
43 2167 1 1 0 0 20 315 2.75 0 1
44 2167 1 1 0 0 30 476 2.48 0 1
45 2167 1 1 0 0 13 205 3.26 0 1
46 2167 1 1 0 0 13 198 2.65 0 1
47 2167 1 1 0 0 9 140 2.97 0 1
48 2167 1 1 0 0 30 465 2.7 0 1
49 2167 1 1 0 0 29 464 1.93 0 1
50 2167 1 1 0 0 15 240 2.57 0 1
51 2167 1 1 0 0 15 230 3.4 0 1
52 2167 1 1 0 0 15 228 3.15 0 1
53 2167 1 1 0 0 20 315 2.75 0 1
54 2167 1 1 0 0 28 433 7.18 1 1
55 2167 1 1 0 0 13 198 2.65 0 1
56 2167 1 1 0 0 27 420 7.61 1 1
57 2167 1 1 0 0 1 8 1.95 0 1
58 2167 1 1 0 0 30 465 2.7 0 1
59 2167 1 1 0 0 3 35 3.14 0 1
60 2167 1 1 0 0 13 197 2.97 0 1
61 2167 1 1 0 0 18 280 2.15 0 1
62 2167 1 1 0 0 1 6 3.17 0 1
63 2167 1 1 0 0 9 139 1.74 0 1
64 2167 1 1 0 0 20 319 2.13 0 1
65 2167 1 1 0 0 7 112 7.03 1 1
66 2167 1 1 0 0 17 263 2.59 0 1
67 2167 1 1 0 0 3 36 2.98 0 1
68 2167 1 1 0 0 2 17 1.92 0 1
69 2167 1 1 0 0 13 205 3.26 0 1
70 2167 1 1 0 0 29 451 1.86 0 1
71 2167 1 1 0 0 29 464 1.93 0 1
72 2167 1 1 0 0 30 472 2.55 0 1
73 2167 1 1 0 0 7 106 7.66 1 1
74 2167 1 1 0 0 25 396 1.85 0 1
75 2167 1 1 0 0 10 160 2.19 0 1
76 2167 1 1 0 0 2 18 1.84 0 1
77 2167 1 1 0 0 4 59 1.99 0 1
78 2167 1 1 0 0 15 240 2.57 0 1
79 2167 1 1 0 0 30 476 2.48 0 1
80 2167 1 1 0 0 29 463 2.0 0 1
81 2167 1 1 0 0 24 373 7.32 1 1
82 2167 1 1 0 0 17 266 2.6 0 1
83 2167 1 1 0 0 18 277 2.23 0 1
84 2167 1 1 0 0 4 64 2.52 0 1
85 2167 1 1 0 0 22 347 6.7 1 1
86 2167 1 1 0 0 1 10 3.15 0 1
87 2167 1 1 0 0 23 362 7.17 1 1
88 2167 1 1 0 0 2 25 1.89 0 1
89 2167 1 1 0 0 9 140 2.97 0 1
90 2167 1 1 0 0 17 259 2.5 0 1
91 2167 1 1 0 0 18 285 2.27 0 1
92 2167 1 1 0 0 10 158 2.59 0 1
93 2167 1 1 0 0 3 37 3.08 0 1
94 2167 1 1 0 0 4 56 3.02 0 1
95 2167 1 1 0 0 25 398 1.43 0 1
96 2167 1 1 0 0 9 136 3.1 0 1
97 2167 1 1 0 0 6 85 7.32 1 1
98 2167 1 1 0 0 20 307 1.87 0 1
99 2167 1 1 0 0 25 397 1.77 0 1
100 2167 1 1 0 0 10 155 1.73 0 1
101 2167 1 1 0 0 27 420 7.61 1 1
102 2167 1 1 0 0 4 64 2.52 0 1
103 2167 1 1 0 0 10 158 2.59 0 1
104 2167 1 1 0 0 4 56 3.02 0 1
105 2167 1 1 0 0 1 6 3.17 0 1
106 2167 1 1 0 0 2 25 1.89 0 1
107 2167 1 1 0 0 22 347 6.7 1 1
108 2167 1 1 0 0 30 465 2.7 0 1
109 2167 1 1 0 0 2 17 1.92 0 1
110 2167 1 1 0 0 10 155 1.73 0 1
111 2167 1 1 0 0 17 259 2.5 0 1
112 2167 1 1 0 0 3 35 3.14 0 1
113 2167 1 1 0 0 15 228 3.15 0 1
114 2167 1 1 0 0 13 205 3.26 0 1
115 2167 1 1 0 0 3 36 2.98 0 1
116 2167 1 1 0 0 15 240 2.57 0 1
117 2167 1 1 0 0 2 18 1.84 0 1
118 2167 1 1 0 0 20 319 2.13 0 1
119 2167 1 1 0 0 28 433 7.18 1 1
120 2167 1 1 0 0 29 451 1.86 0 1
121 2167 1 1 0 0 17 263 2.59 0 1
122 2167 1 1 0 0 6 85 7.32 1 1
123 2167 1 1 0 0 9 140 2.97 0 1
124 2167 1 1 0 0 15 230 3.4 0 1
125 2167 1 1 0 0 13 198 2.65 0 1
126 2167 1 1 0 0 23 362 7.17 1 1
127 2167 1 1 0 0 20 315 2.75 0 1
128 2167 1 1 0 0 1 10 3.15 0 1
129 2167 1 1 0 0 30 472 2.55 0 1
130 2167 1 1 0 0 25 396 1.85 0 1
131 2167 1 1 0 0 10 160 2.19 0 1
132 2167 1 1 0 0 29 463 2.0 0 1
133 2167 1 1 0 0 9 136 3.1 0 1
134 2167 1 1 0 0 7 106 7.66 1 1
135 2167 1 1 0 0 18 280 2.15 0 1
136 2167 1 1 0 0 4 59 1.99 0 1
137 2167 1 1 0 0 13 197 2.97 0 1
138 2167 1 1 0 0 25 397 1.77 0 1
139 2167 1 1 0 0 3 37 3.08 0 1
140 2167 1 1 0 0 29 464 1.93 0 1
141 2167 1 1 0 0 7 112 7.03 1 1
142 2167 1 1 0 0 30 476 2.48 0 1
143 2167 1 1 0 0 18 285 2.27 0 1
144 2167 1 1 0 0 20 307 1.87 0 1
145 2167 1 1 0 0 18 277 2.23 0 1
146 2167 1 1 0 0 1 8 1.95 0 1
147 2167 1 1 0 0 17 266 2.6 0 1
148 2167 1 1 0 0 9 139 1.74 0 1
149 2167 1 1 0 0 25 398 1.43 0 1
150 2167 1 1 0 0 24 373 7.32 1 1
1 2110 2 1 0 0 20 314 1.94 0 1
2 2110 2 1 0 0 15 226 3.2 0 1
3 2110 2 1 0 0 13 207 3.11 0 1
4 2110 2 1 0 0 23 365 6.57 1 1
5 2110 2 1 0 0 3 47 3.05 0 1
6 2110 2 1 0 0 9 142 3.22 0 1
7 2110 2 1 0 0 20 318 2.58 0 1
8 2110 2 1 0 0 13 206 3.41 0 1
9 2110 2 1 0 0 10 149 3.02 0 1
10 2110 2 1 0 0 3 42 2.84 0 1
11 2110 2 1 0 0 8 125 7.28 1 1
12 2110 2 1 0 0 9 141 3.12 0 1
13 2110 2 1 0 0 13 202 3.09 0 1
14 2110 2 1 0 0 30 466 2.9 0 1
15 2110 2 1 0 0 17 258 2.89 0 1
16 2110 2 1 0 0 4 62 2.95 0 1
17 2110 2 1 0 0 4 60 2.6 0 1
18 2110 2 1 0 0 25 385 1.43 0 1
19 2110 2 1 0 0 15 238 3.31 0 1
20 2110 2 1 0 0 4 50 2.73 0 1
21 2110 2 1 0 0 7 107 7.11 1 1
22 2110 2 1 0 0 29 452 1.8 0 1
23 2110 2 1 0 0 10 154 2.88 0 1
24 2110 2 1 0 0 1 3 3.17 0 1
25 2110 2 1 0 0 1 9 2.49 0 1
26 2110 2 1 0 0 15 227 2.67 0 1
27 2110 2 1 0 0 25 400 1.71 0 1
28 2110 2 1 0 0 30 467 1.95 0 1
29 2110 2 1 0 0 2 26 2.76 0 1
30 2110 2 1 0 0 29 459 1.82 0 1
31 2110 2 1 0 0 17 269 2.8 0 1
32 2110 2 1 0 0 2 29 2.68 0 1
33 2110 2 1 0 0 30 471 2.73 0 1
34 2110 2 1 0 0 18 279 1.97 0 1
35 2110 2 1 0 0 25 391 1.73 0 1
36 2110 2 1 0 0 10 152 1.38 0 1
37 2110 2 1 0 0 24 382 6.86 1 1
38 2110 2 1 0 0 9 129 3.25 0 1
39 2110 2 1 0 0 1 4 3.18 0 1
40 2110 2 1 0 0 28 447 7.79 1 1
41 2110 2 1 0 0 18 284 1.92 0 1
42 2110 2 1 0 0 29 456 1.5 0 1
43 2110 2 1 0 0 2 24 2.31 0 1
44 2110 2 1 0 0 18 287 2.19 0 1
45 2110 2 1 0 0 28 445 7.58 1 1
46 2110 2 1 0 0 7 99 7.24 1 1
47 2110 2 1 0 0 17 261 2.14 0 1
48 2110 2 1 0 0 3 33 2.97 0 1
49 2110 2 1 0 0 20 308 2.2 0 1
50 2110 2 1 0 0 6 86 8.01 1 1
51 2110 2 1 0 0 13 207 3.11 0 1
52 2110 2 1 0 0 30 471 2.73 0 1
53 2110 2 1 0 0 1 9 2.49 0 1
54 2110 2 1 0 0 3 42 2.84 0 1
55 2110 2 1 0 0 15 227 2.67 0 1
56 2110 2 1 0 0 2 26 2.76 0 1
57 2110 2 1 0 0 9 141 3.12 0 1
58 2110 2 1 0 0 20 318 2.58 0 1
59 2110 2 1 0 0 9 142 3.22 0 1
60 2110 2 1 0 0 20 314 1.94 0 1
61 2110 2 1 0 0 29 459 1.82 0 1
62 2110 2 1 0 0 4 62 2.95 0 1
63 2110 2 1 0 0 7 107 7.11 1 1
64 2110 2 1 0 0 25 400 1.71 0 1
65 2110 2 1 0 0 13 206 3.41 0 1
66 2110 2 1 0 0 29 452 1.8 0 1
67 2110 2 1 0 0 30 467 1.95 0 1
68 2110 2 1 0 0 25 385 1.43 0 1
69 2110 2 1 0 0 7 99 7.24 1 1
70 2110 2 1 0 0 4 60 2.6 0 1
71 2110 2 1 0 0 3 33 2.97 0 1
72 2110 2 1 0 0 2 29 2.68 0 1
73 2110 2 1 0 0 17 269 2.8 0 1
74 2110 2 1 0 0 9 129 3.25 0 1
75 2110 2 1 0 0 13 202 3.09 0 1
76 2110 2 1 0 0 25 391 1.73 0 1
77 2110 2 1 0 0 3 47 3.05 0 1
78 2110 2 1 0 0 17 261 2.14 0 1
79 2110 2 1 0 0 10 152 1.38 0 1
80 2110 2 1 0 0 30 466 2.9 0 1
81 2110 2 1 0 0 4 50 2.73 0 1
82 2110 2 1 0 0 20 308 2.2 0 1
83 2110 2 1 0 0 10 149 3.02 0 1
84 2110 2 1 0 0 23 365 6.57 1 1
85 2110 2 1 0 0 10 154 2.88 0 1
86 2110 2 1 0 0 28 447 7.79 1 1
87 2110 2 1 0 0 28 445 7.58 1 1
88 2110 2 1 0 0 17 258 2.89 0 1
89 2110 2 1 0 0 15 226 3.2 0 1
90 2110 2 1 0 0 2 24 2.31 0 1
91 2110 2 1 0 0 18 279 1.97 0 1
92 2110 2 1 0 0 15 238 3.31 0 1
93 2110 2 1 0 0 8 125 7.28 1 1
94 2110 2 1 0 0 18 284 1.92 0 1
95 2110 2 1 0 0 24 382 6.86 1 1
96 2110 2 1 0 0 6 86 8.01 1 1
97 2110 2 1 0 0 18 287 2.19 0 1
98 2110 2 1 0 0 29 456 1.5 0 1
99 2110 2 1 0 0 1 4 3.18 0 1
100 2110 2 1 0 0 1 3 3.17 0 1
101 2110 2 1 0 0 15 226 3.2 0 1
102 2110 2 1 0 0 4 50 2.73 0 1
103 2110 2 1 0 0 9 129 3.25 0 1
104 2110 2 1 0 0 18 279 1.97 0 1
105 2110 2 1 0 0 10 149 3.02 0 1
106 2110 2 1 0 0 3 42 2.84 0 1
107 2110 2 1 0 0 1 9 2.49 0 1
108 2110 2 1 0 0 13 206 3.41 0 1
109 2110 2 1 0 0 13 202 3.09 0 1
110 2110 2 1 0 0 4 62 2.95 0 1
111 2110 2 1 0 0 9 141 3.12 0 1
112 2110 2 1 0 0 13 207 3.11 0 1
113 2110 2 1 0 0 29 452 1.8 0 1
114 2110 2 1 0 0 7 99 7.24 1 1
115 2110 2 1 0 0 2 24 2.31 0 1
116 2110 2 1 0 0 7 107 7.11 1 1
117 2110 2 1 0 0 1 4 3.18 0 1
118 2110 2 1 0 0 30 466 2.9 0 1
119 2110 2 1 0 0 29 459 1.82 0 1
120 2110 2 1 0 0 24 382 6.86 1 1
121 2110 2 1 0 0 20 318 2.58 0 1
122 2110 2 1 0 0 28 447 7.79 1 1
123 2110 2 1 0 0 25 391 1.73 0 1
124 2110 2 1 0 0 20 308 2.2 0 1
125 2110 2 1 0 0 29 456 1.5 0 1
126 2110 2 1 0 0 3 47 3.05 0 1
127 2110 2 1 0 0 10 154 2.88 0 1
128 2110 2 1 0 0 30 471 2.73 0 1
129 2110 2 1 0 0 3 33 2.97 0 1
130 2110 2 1 0 0 20 314 1.94 0 1
131 2110 2 1 0 0 17 269 2.8 0 1
132 2110 2 1 0 0 6 86 8.01 1 1
133 2110 2 1 0 0 2 29 2.68 0 1
134 2110 2 1 0 0 25 400 1.71 0 1
135 2110 2 1 0 0 2 26 2.76 0 1
136 2110 2 1 0 0 8 125 7.28 1 1
137 2110 2 1 0 0 1 3 3.17 0 1
138 2110 2 1 0 0 10 152 1.38 0 1
139 2110 2 1 0 0 17 258 2.89 0 1
140 2110 2 1 0 0 28 445 7.58 1 1
141 2110 2 1 0 0 18 287 2.19 0 1
142 2110 2 1 0 0 25 385 1.43 0 1
143 2110 2 1 0 0 23 365 6.57 1 1
144 2110 2 1 0 0 17 261 2.14 0 1
145 2110 2 1 0 0 18 284 1.92 0 1
146 2110 2 1 0 0 15 227 2.67 0 1
147 2110 2 1 0 0 30 467 1.95 0 1
148 2110 2 1 0 0 9 142 3.22 0 1
149 2110 2 1 0 0 15 238 3.31 0 1
150 2110 2 1 0 0 4 60 2.6 0 1
1 2129 2 1 0 0 10 149 3.02 0 0
2 2129 2 1 0 0 3 47 3.05 0 0
3 2129 2 1 0 0 25 385 1.43 0 0
4 2129 2 1 0 0 30 467 1.95 0 0
5 2129 2 1 0 0 28 447 7.79 1 0
6 2129 2 1 0 0 7 99 7.24 1 0
7 2129 2 1 0 0 13 202 3.09 0 0
8 2129 2 1 0 0 20 314 1.94 0 0
9 2129 2 1 0 0 25 391 1.73 0 0
10 2129 2 1 0 0 25 400 1.71 0 0
11 2129 2 1 0 0 20 308 2.2 0 0
12 2129 2 1 0 0 9 142 3.22 0 0
13 2129 2 1 0 0 1 3 3.17 0 0
14 2129 2 1 0 0 2 24 2.31 0 0
15 2129 2 1 0 0 13 207 3.11 0 0
16 2129 2 1 0 0 2 29 2.68 0 0
17 2129 2 1 0 0 1 4 3.18 0 0
18 2129 2 1 0 0 1 9 2.49 0 0
19 2129 2 1 0 0 18 279 1.97 0 0
20 2129 2 1 0 0 17 261 2.14 0 0
21 2129 2 1 0 0 17 269 2.8 0 0
22 2129 2 1 0 0 18 287 2.19 0 0
23 2129 2 1 0 0 17 258 2.89 0 0
24 2129 2 1 0 0 9 141 3.12 0 0
25 2129 2 1 0 0 3 42 2.84 0 0
26 2129 2 1 0 0 7 107 7.11 1 0
27 2129 2 1 0 0 30 466 2.9 0 0
28 2129 2 1 0 0 10 154 2.88 0 0
29 2129 2 1 0 0 9 129 3.25 0 0
30 2129 2 1 0 0 10 152 1.38 0 0
31 2129 2 1 0 0 4 60 2.6 0 0
32 2129 2 1 0 0 29 452 1.8 0 0
33 2129 2 1 0 0 15 238 3.31 0 0
34 2129 2 1 0 0 24 382 6.86 1 0
35 2129 2 1 0 0 6 86 8.01 1 0
36 2129 2 1 0 0 29 459 1.82 0 0
37 2129 2 1 0 0 18 284 1.92 0 0
38 2129 2 1 0 0 29 456 1.5 0 0
39 2129 2 1 0 0 23 365 6.57 1 0
40 2129 2 1 0 0 15 226 3.2 0 0
41 2129 2 1 0 0 15 227 2.67 0 0
42 2129 2 1 0 0 20 318 2.58 0 0
43 2129 2 1 0 0 2 26 2.76 0 0
44 2129 2 1 0 0 13 206 3.41 0 0
45 2129 2 1 0 0 4 50 2.73 0 0
46 2129 2 1 0 0 8 125 7.28 1 0
47 2129 2 1 0 0 28 445 7.58 1 0
48 2129 2 1 0 0 3 33 2.97 0 0
49 2129 2 1 0 0 30 471 2.73 0 0
50 2129 2 1 0 0 4 62 2.95 0 0
51 2129 2 1 0 0 29 456 1.5 0 0
52 2129 2 1 0 0 10 154 2.88 0 0
53 2129 2 1 0 0 18 279 1.97 0 0
54 2129 2 1 0 0 1 4 3.18 0 0
55 2129 2 1 0 0 25 400 1.71 0 0
56 2129 2 1 0 0 3 42 2.84 0 0
57 2129 2 1 0 0 13 206 3.41 0 0
58 2129 2 1 0 0 2 24 2.31 0 0
59 2129 2 1 0 0 2 26 2.76 0 0
60 2129 2 1 0 0 25 391 1.73 0 0
61 2129 2 1 0 0 9 142 3.22 0 0
62 2129 2 1 0 0 17 261 2.14 0 0
63 2129 2 1 0 0 1 3 3.17 0 0
64 2129 2 1 0 0 28 447 7.79 1 0
65 2129 2 1 0 0 8 125 7.28 1 0
66 2129 2 1 0 0 18 287 2.19 0 0
67 2129 2 1 0 0 7 107 7.11 1 0
68 2129 2 1 0 0 6 86 8.01 1 0
69 2129 2 1 0 0 24 382 6.86 1 0
70 2129 2 1 0 0 29 452 1.8 0 0
71 2129 2 1 0 0 4 60 2.6 0 0
72 2129 2 1 0 0 17 258 2.89 0 0
73 2129 2 1 0 0 1 9 2.49 0 0
74 2129 2 1 0 0 13 202 3.09 0 0
75 2129 2 1 0 0 30 467 1.95 0 0
76 2129 2 1 0 0 4 62 2.95 0 0
77 2129 2 1 0 0 9 141 3.12 0 0
78 2129 2 1 0 0 20 308 2.2 0 0
79 2129 2 1 0 0 2 29 2.68 0 0
80 2129 2 1 0 0 9 129 3.25 0 0
81 2129 2 1 0 0 18 284 1.92 0 0
82 2129 2 1 0 0 30 466 2.9 0 0
83 2129 2 1 0 0 20 314 1.94 0 0
84 2129 2 1 0 0 17 269 2.8 0 0
85 2129 2 1 0 0 23 365 6.57 1 0
86 2129 2 1 0 0 3 47 3.05 0 0
87 2129 2 1 0 0 10 149 3.02 0 0
88 2129 2 1 0 0 15 226 3.2 0 0
89 2129 2 1 0 0 29 459 1.82 0 0
90 2129 2 1 0 0 25 385 1.43 0 0
91 2129 2 1 0 0 4 50 2.73 0 0
92 2129 2 1 0 0 13 207 3.11 0 0
93 2129 2 1 0 0 30 471 2.73 0 0
94 2129 2 1 0 0 10 152 1.38 0 0
95 2129 2 1 0 0 15 227 2.67 0 0
96 2129 2 1 0 0 20 318 2.58 0 0
97 2129 2 1 0 0 3 33 2.97 0 0
98 2129 2 1 0 0 15 238 3.31 0 0
99 2129 2 1 0 0 28 445 7.58 1 0
100 2129 2 1 0 0 7 99 7.24 1 0
101 2129 2 1 0 0 10 149 3.02 0 0
102 2129 2 1 0 0 7 107 7.11 1 0
103 2129 2 1 0 0 28 445 7.58 1 0
104 2129 2 1 0 0 29 452 1.8 0 0
105 2129 2 1 0 0 15 226 3.2 0 0
106 2129 2 1 0 0 29 456 1.5 0 0
107 2129 2 1 0 0 20 314 1.94 0 0
108 2129 2 1 0 0 13 202 3.09 0 0
109 2129 2 1 0 0 9 141 3.12 0 0
110 2129 2 1 0 0 17 261 2.14 0 0
111 2129 2 1 0 0 1 3 3.17 0 0
112 2129 2 1 0 0 18 284 1.92 0 0
113 2129 2 1 0 0 2 29 2.68 0 0
114 2129 2 1 0 0 8 125 7.28 1 0
115 2129 2 1 0 0 29 459 1.82 0 0
116 2129 2 1 0 0 30 471 2.73 0 0
117 2129 2 1 0 0 4 62 2.95 0 0
118 2129 2 1 0 0 6 86 8.01 1 0
119 2129 2 1 0 0 3 42 2.84 0 0
120 2129 2 1 0 0 18 279 1.97 0 0
121 2129 2 1 0 0 30 466 2.9 0 0
122 2129 2 1 0 0 28 447 7.79 1 0
