trial_index subject_id group condition task item_type category image_id distinct_rating distinct_type good_subj
50 76 2 1 0 0 9 141 3.12 0 1
51 76 2 1 0 0 23 365 6.57 1 1
52 76 2 1 0 0 7 99 7.24 1 1
53 76 2 1 0 0 9 142 3.22 0 1
54 76 2 1 0 0 6 86 8.01 1 1
55 76 2 1 0 0 29 459 1.82 0 1
56 76 2 1 0 0 7 107 7.11 1 1
57 76 2 1 0 0 28 447 7.79 1 1
58 76 2 1 0 0 18 284 1.92 0 1
59 76 2 1 0 0 10 154 2.88 0 1
60 76 2 1 0 0 10 152 1.38 0 1
61 76 2 1 0 0 3 42 2.84 0 1
62 76 2 1 0 0 28 445 7.58 1 1
63 76 2 1 0 0 4 60 2.6 0 1
64 76 2 1 0 0 10 149 3.02 0 1
65 76 2 1 0 0 9 129 3.25 0 1
66 76 2 1 0 0 2 24 2.31 0 1
67 76 2 1 0 0 1 9 2.49 0 1
68 76 2 1 0 0 25 385 1.43 0 1
69 76 2 1 0 0 4 50 2.73 0 1
70 76 2 1 0 0 15 227 2.67 0 1
71 76 2 1 0 0 15 226 3.2 0 1
72 76 2 1 0 0 15 238 3.31 0 1
73 76 2 1 0 0 9 141 3.12 0 1
74 76 2 1 0 0 17 269 2.8 0 1
75 76 2 1 0 0 18 287 2.19 0 1
76 76 2 1 0 0 20 308 2.2 0 1
77 76 2 1 0 0 18 279 1.97 0 1
78 76 2 1 0 0 30 466 2.9 0 1
79 76 2 1 0 0 25 400 1.71 0 1
80 76 2 1 0 0 2 29 2.68 0 1
81 76 2 1 0 0 20 314 1.94 0 1
82 76 2 1 0 0 13 202 3.09 0 1
83 76 2 1 0 0 17 261 2.14 0 1
84 76 2 1 0 0 29 456 1.5 0 1
85 76 2 1 0 0 13 207 3.11 0 1
86 76 2 1 0 0 25 391 1.73 0 1
87 76 2 1 0 0 13 206 3.41 0 1
88 76 2 1 0 0 30 467 1.95 0 1
89 76 2 1 0 0 17 258 2.89 0 1
90 76 2 1 0 0 1 3 3.17 0 1
91 76 2 1 0 0 3 47 3.05 0 1
92 76 2 1 0 0 3 33 2.97 0 1
93 76 2 1 0 0 1 4 3.18 0 1
94 76 2 1 0 0 24 382 6.86 1 1
95 76 2 1 0 0 29 452 1.8 0 1
96 76 2 1 0 0 2 26 2.76 0 1
97 76 2 1 0 0 8 125 7.28 1 1
98 76 2 1 0 0 20 318 2.58 0 1
99 76 2 1 0 0 30 471 2.73 0 1
100 76 2 1 0 0 4 62 2.95 0 1
101 76 2 1 0 0 4 62 2.95 0 1
102 76 2 1 0 0 3 47 3.05 0 1
103 76 2 1 0 0 20 308 2.2 0 1
104 76 2 1 0 0 15 226 3.2 0 1
105 76 2 1 0 0 1 4 3.18 0 1
106 76 2 1 0 0 1 3 3.17 0 1
107 76 2 1 0 0 10 149 3.02 0 1
108 76 2 1 0 0 3 33 2.97 0 1
109 76 2 1 0 0 18 287 2.19 0 1
110 76 2 1 0 0 3 42 2.84 0 1
111 76 2 1 0 0 10 152 1.38 0 1
112 76 2 1 0 0 29 459 1.82 0 1
113 76 2 1 0 0 2 29 2.68 0 1
114 76 2 1 0 0 25 391 1.73 0 1
115 76 2 1 0 0 30 466 2.9 0 1
116 76 2 1 0 0 4 50 2.73 0 1
117 76 2 1 0 0 17 258 2.89 0 1
118 76 2 1 0 0 28 445 7.58 1 1
119 76 2 1 0 0 30 471 2.73 0 1
120 76 2 1 0 0 25 400 1.71 0 1
121 76 2 1 0 0 18 284 1.92 0 1
122 76 2 1 0 0 18 279 1.97 0 1
123 76 2 1 0 0 13 206 3.41 0 1
124 76 2 1 0 0 13 207 3.11 0 1
125 76 2 1 0 0 6 86 8.01 1 1
126 76 2 1 0 0 28 447 7.79 1 1
127 76 2 1 0 0 15 227 2.67 0 1
128 76 2 1 0 0 17 269 2.8 0 1
129 76 2 1 0 0 29 452 1.8 0 1
130 76 2 1 0 0 13 202 3.09 0 1
131 76 2 1 0 0 8 125 7.28 1 1
132 76 2 1 0 0 15 238 3.31 0 1
133 76 2 1 0 0 25 385 1.43 0 1
134 76 2 1 0 0 1 9 2.49 0 1
135 76 2 1 0 0 23 365 6.57 1 1
136 76 2 1 0 0 9 142 3.22 0 1
137 76 2 1 0 0 20 314 1.94 0 1
138 76 2 1 0 0 9 129 3.25 0 1
139 76 2 1 0 0 2 26 2.76 0 1
140 76 2 1 0 0 17 261 2.14 0 1
141 76 2 1 0 0 30 467 1.95 0 1
142 76 2 1 0 0 7 99 7.24 1 1
143 76 2 1 0 0 2 24 2.31 0 1
144 76 2 1 0 0 4 60 2.6 0 1
145 76 2 1 0 0 24 382 6.86 1 1
146 76 2 1 0 0 20 318 2.58 0 1
147 76 2 1 0 0 10 154 2.88 0 1
148 76 2 1 0 0 29 456 1.5 0 1
149 76 2 1 0 0 9 141 3.12 0 1
150 76 2 1 0 0 7 107 7.11 1 1
1 241 2 0 0 0 28 447 7.79 1 1
2 241 2 0 0 0 18 287 2.19 0 1
3 241 2 0 0 0 17 269 2.8 0 1
4 241 2 0 0 0 4 50 2.73 0 1
5 241 2 0 0 0 18 284 1.92 0 1
6 241 2 0 0 0 3 47 3.05 0 1
7 241 2 0 0 0 30 471 2.73 0 1
8 241 2 0 0 0 30 467 1.95 0 1
9 241 2 0 0 0 25 391 1.73 0 1
10 241 2 0 0 0 8 125 7.28 1 1
11 241 2 0 0 0 13 206 3.41 0 1
12 241 2 0 0 0 28 445 7.58 1 1
13 241 2 0 0 0 29 452 1.8 0 1
14 241 2 0 0 0 9 141 3.12 0 1
15 241 2 0 0 0 20 308 2.2 0 1
16 241 2 0 0 0 17 261 2.14 0 1
17 241 2 0 0 0 25 385 1.43 0 1
18 241 2 0 0 0 18 279 1.97 0 1
19 241 2 0 0 0 1 9 2.49 0 1
20 241 2 0 0 0 6 86 8.01 1 1
21 241 2 0 0 0 15 238 3.31 0 1
22 241 2 0 0 0 2 24 2.31 0 1
23 241 2 0 0 0 10 152 1.38 0 1
24 241 2 0 0 0 9 142 3.22 0 1
25 241 2 0 0 0 4 60 2.6 0 1
26 241 2 0 0 0 7 99 7.24 1 1
27 241 2 0 0 0 15 227 2.67 0 1
28 241 2 0 0 0 10 149 3.02 0 1
29 241 2 0 0 0 30 466 2.9 0 1
30 241 2 0 0 0 9 129 3.25 0 1
31 241 2 0 0 0 13 207 3.11 0 1
32 241 2 0 0 0 3 33 2.97 0 1
33 241 2 0 0 0 20 314 1.94 0 1
34 241 2 0 0 0 2 26 2.76 0 1
35 241 2 0 0 0 23 365 6.57 1 1
36 241 2 0 0 0 17 258 2.89 0 1
37 241 2 0 0 0 24 382 6.86 1 1
38 241 2 0 0 0 13 202 3.09 0 1
39 241 2 0 0 0 15 226 3.2 0 1
40 241 2 0 0 0 2 29 2.68 0 1
41 241 2 0 0 0 3 42 2.84 0 1
42 241 2 0 0 0 7 107 7.11 1 1
43 241 2 0 0 0 4 62 2.95 0 1
44 241 2 0 0 0 29 459 1.82 0 1
45 241 2 0 0 0 25 400 1.71 0 1
46 241 2 0 0 0 1 4 3.18 0 1
47 241 2 0 0 0 20 318 2.58 0 1
48 241 2 0 0 0 29 456 1.5 0 1
49 241 2 0 0 0 1 3 3.17 0 1
50 241 2 0 0 0 10 154 2.88 0 1
1 150 2 0 0 0 25 385 1.43 0 0
2 150 2 0 0 0 4 62 2.95 0 0
3 150 2 0 0 0 3 47 3.05 0 0
4 150 2 0 0 0 9 141 3.12 0 0
5 150 2 0 0 0 20 314 1.94 0 0
6 150 2 0 0 0 7 107 7.11 1 0
7 150 2 0 0 0 7 99 7.24 1 0
8 150 2 0 0 0 4 60 2.6 0 0
9 150 2 0 0 0 3 33 2.97 0 0
10 150 2 0 0 0 13 206 3.41 0 0
11 150 2 0 0 0 4 50 2.73 0 0
12 150 2 0 0 0 10 149 3.02 0 0
13 150 2 0 0 0 23 365 6.57 1 0
14 150 2 0 0 0 2 24 2.31 0 0
15 150 2 0 0 0 15 227 2.67 0 0
16 150 2 0 0 0 29 459 1.82 0 0
17 150 2 0 0 0 2 26 2.76 0 0
18 150 2 0 0 0 30 466 2.9 0 0
19 150 2 0 0 0 28 445 7.58 1 0
20 150 2 0 0 0 1 4 3.18 0 0
21 150 2 0 0 0 13 207 3.11 0 0
22 150 2 0 0 0 1 3 3.17 0 0
23 150 2 0 0 0 13 202 3.09 0 0
24 150 2 0 0 0 25 400 1.71 0 0
25 150 2 0 0 0 18 287 2.19 0 0
26 150 2 0 0 0 15 226 3.2 0 0
27 150 2 0 0 0 17 269 2.8 0 0
28 150 2 0 0 0 29 456 1.5 0 0
29 150 2 0 0 0 6 86 8.01 1 0
30 150 2 0 0 0 17 258 2.89 0 0
31 150 2 0 0 0 28 447 7.79 1 0
32 150 2 0 0 0 18 284 1.92 0 0
33 150 2 0 0 0 15 238 3.31 0 0
34 150 2 0 0 0 20 318 2.58 0 0
35 150 2 0 0 0 3 42 2.84 0 0
36 150 2 0 0 0 9 129 3.25 0 0
37 150 2 0 0 0 10 154 2.88 0 0
38 150 2 0 0 0 8 125 7.28 1 0
39 150 2 0 0 0 10 152 1.38 0 0
40 150 2 0 0 0 18 279 1.97 0 0
41 150 2 0 0 0 17 261 2.14 0 0
42 150 2 0 0 0 25 391 1.73 0 0
43 150 2 0 0 0 20 308 2.2 0 0
44 150 2 0 0 0 30 467 1.95 0 0
45 150 2 0 0 0 1 9 2.49 0 0
46 150 2 0 0 0 9 142 3.22 0 0
47 150 2 0 0 0 24 382 6.86 1 0
48 150 2 0 0 0 29 452 1.8 0 0
49 150 2 0 0 0 2 29 2.68 0 0
50 150 2 0 0 0 30 471 2.73 0 0
1 165 1 1 0 0 7 106 7.66 1 0
2 165 1 1 0 0 17 266 2.6 0 0
3 165 1 1 0 0 7 112 7.03 1 0
4 165 1 1 0 0 25 396 1.85 0 0
5 165 1 1 0 0 17 259 2.5 0 0
6 165 1 1 0 0 1 10 3.15 0 0
7 165 1 1 0 0 29 451 1.86 0 0
8 165 1 1 0 0 1 6 3.17 0 0
9 165 1 1 0 0 18 285 2.27 0 0
10 165 1 1 0 0 18 277 2.23 0 0
11 165 1 1 0 0 29 463 2.0 0 0
12 165 1 1 0 0 15 228 3.15 0 0
13 165 1 1 0 0 1 8 1.95 0 0
14 165 1 1 0 0 29 464 1.93 0 0
15 165 1 1 0 0 20 315 2.75 0 0
16 165 1 1 0 0 24 373 7.32 1 0
17 165 1 1 0 0 4 64 2.52 0 0
18 165 1 1 0 0 30 472 2.55 0 0
19 165 1 1 0 0 30 465 2.7 0 0
20 165 1 1 0 0 28 433 7.18 1 0
21 165 1 1 0 0 22 347 6.7 1 0
22 165 1 1 0 0 25 397 1.77 0 0
23 165 1 1 0 0 25 398 1.43 0 0
24 165 1 1 0 0 4 59 1.99 0 0
25 165 1 1 0 0 15 230 3.4 0 0
26 165 1 1 0 0 10 158 2.59 0 0
27 165 1 1 0 0 9 139 1.74 0 0
28 165 1 1 0 0 10 160 2.19 0 0
29 165 1 1 0 0 20 307 1.87 0 0
30 165 1 1 0 0 3 36 2.98 0 0
31 165 1 1 0 0 10 155 1.73 0 0
32 165 1 1 0 0 30 476 2.48 0 0
33 165 1 1 0 0 17 263 2.59 0 0
34 165 1 1 0 0 9 136 3.1 0 0
35 165 1 1 0 0 13 198 2.65 0 0
36 165 1 1 0 0 2 25 1.89 0 0
37 165 1 1 0 0 3 37 3.08 0 0
38 165 1 1 0 0 3 35 3.14 0 0
39 165 1 1 0 0 27 420 7.61 1 0
40 165 1 1 0 0 13 205 3.26 0 0
41 165 1 1 0 0 13 197 2.97 0 0
42 165 1 1 0 0 9 140 2.97 0 0
43 165 1 1 0 0 15 240 2.57 0 0
44 165 1 1 0 0 2 18 1.84 0 0
45 165 1 1 0 0 2 17 1.92 0 0
46 165 1 1 0 0 4 56 3.02 0 0
47 165 1 1 0 0 18 280 2.15 0 0
48 165 1 1 0 0 23 362 7.17 1 0
49 165 1 1 0 0 6 85 7.32 1 0
50 165 1 1 0 0 20 319 2.13 0 0
51 165 1 1 0 0 13 205 3.26 0 0
52 165 1 1 0 0 30 476 2.48 0 0
53 165 1 1 0 0 13 197 2.97 0 0
54 165 1 1 0 0 4 59 1.99 0 0
55 165 1 1 0 0 17 263 2.59 0 0
56 165 1 1 0 0 20 319 2.13 0 0
57 165 1 1 0 0 1 8 1.95 0 0
58 165 1 1 0 0 6 85 7.32 1 0
59 165 1 1 0 0 2 17 1.92 0 0
60 165 1 1 0 0 3 37 3.08 0 0
61 165 1 1 0 0 2 25 1.89 0 0
62 165 1 1 0 0 25 398 1.43 0 0
63 165 1 1 0 0 20 315 2.75 0 0
64 165 1 1 0 0 9 140 2.97 0 0
65 165 1 1 0 0 17 266 2.6 0 0
66 165 1 1 0 0 3 36 2.98 0 0
67 165 1 1 0 0 7 112 7.03 1 0
68 165 1 1 0 0 30 465 2.7 0 0
69 165 1 1 0 0 30 472 2.55 0 0
70 165 1 1 0 0 15 240 2.57 0 0
71 165 1 1 0 0 3 35 3.14 0 0
72 165 1 1 0 0 10 160 2.19 0 0
73 165 1 1 0 0 20 307 1.87 0 0
74 165 1 1 0 0 25 396 1.85 0 0
75 165 1 1 0 0 9 139 1.74 0 0
76 165 1 1 0 0 13 198 2.65 0 0
77 165 1 1 0 0 17 259 2.5 0 0
78 165 1 1 0 0 23 362 7.17 1 0
79 165 1 1 0 0 25 397 1.77 0 0
80 165 1 1 0 0 10 158 2.59 0 0
81 165 1 1 0 0 22 347 6.7 1 0
82 165 1 1 0 0 18 285 2.27 0 0
83 165 1 1 0 0 15 228 3.15 0 0
84 165 1 1 0 0 27 420 7.61 1 0
85 165 1 1 0 0 1 6 3.17 0 0
86 165 1 1 0 0 10 155 1.73 0 0
87 165 1 1 0 0 15 230 3.4 0 0
88 165 1 1 0 0 9 136 3.1 0 0
89 165 1 1 0 0 4 56 3.02 0 0
90 165 1 1 0 0 24 373 7.32 1 0
91 165 1 1 0 0 18 277 2.23 0 0
92 165 1 1 0 0 29 463 2.0 0 0
93 165 1 1 0 0 2 18 1.84 0 0
94 165 1 1 0 0 29 451 1.86 0 0
95 165 1 1 0 0 18 280 2.15 0 0
96 165 1 1 0 0 4 64 2.52 0 0
97 165 1 1 0 0 7 106 7.66 1 0
98 165 1 1 0 0 28 433 7.18 1 0
99 165 1 1 0 0 1 10 3.15 0 0
100 165 1 1 0 0 29 464 1.93 0 0
101 165 1 1 0 0 29 451 1.86 0 0
102 165 1 1 0 0 2 18 1.84 0 0
103 165 1 1 0 0 1 8 1.95 0 0
104 165 1 1 0 0 22 347 6.7 1 0
105 165 1 1 0 0 17 259 2.5 0 0
106 165 1 1 0 0 29 463 2.0 0 0
107 165 1 1 0 0 9 136 3.1 0 0
108 165 1 1 0 0 9 139 1.74 0 0
109 165 1 1 0 0 2 17 1.92 0 0
110 165 1 1 0 0 9 140 2.97 0 0
111 165 1 1 0 0 17 266 2.6 0 0
112 165 1 1 0 0 13 197 2.97 0 0
113 165 1 1 0 0 18 280 2.15 0 0
114 165 1 1 0 0 6 85 7.32 1 0
115 165 1 1 0 0 30 472 2.55 0 0
116 165 1 1 0 0 2 25 1.89 0 0
117 165 1 1 0 0 20 319 2.13 0 0
118 165 1 1 0 0 20 315 2.75 0 0
119 165 1 1 0 0 25 398 1.43 0 0
120 165 1 1 0 0 15 240 2.57 0 0
121 165 1 1 0 0 30 476 2.48 0 0
122 165 1 1 0 0 15 228 3.15 0 0
123 165 1 1 0 0 4 64 2.52 0 0
124 165 1 1 0 0 1 10 3.15 0 0
125 165 1 1 0 0 7 112 7.03 1 0
126 165 1 1 0 0 10 155 1.73 0 0
127 165 1 1 0 0 23 362 7.17 1 0
128 165 1 1 0 0 27 420 7.61 1 0
129 165 1 1 0 0 13 205 3.26 0 0
130 165 1 1 0 0 10 160 2.19 0 0
131 165 1 1 0 0 1 6 3.17 0 0
132 165 1 1 0 0 18 277 2.23 0 0
133 165 1 1 0 0 18 285 2.27 0 0
134 165 1 1 0 0 28 433 7.18 1 0
135 165 1 1 0 0 29 464 1.93 0 0
136 165 1 1 0 0 3 37 3.08 0 0
137 165 1 1 0 0 15 230 3.4 0 0
138 165 1 1 0 0 25 397 1.77 0 0
139 165 1 1 0 0 13 198 2.65 0 0
140 165 1 1 0 0 30 465 2.7 0 0
141 165 1 1 0 0 3 36 2.98 0 0
142 165 1 1 0 0 4 56 3.02 0 0
143 165 1 1 0 0 20 307 1.87 0 0
144 165 1 1 0 0 24 373 7.32 1 0
145 165 1 1 0 0 4 59 1.99 0 0
146 165 1 1 0 0 7 106 7.66 1 0
147 165 1 1 0 0 25 396 1.85 0 0
148 165 1 1 0 0 10 158 2.59 0 0
149 165 1 1 0 0 17 263 2.59 0 0
150 165 1 1 0 0 3 35 3.14 0 0
1 98 1 1 0 0 25 397 1.77 0 1
2 98 1 1 0 0 18 280 2.15 0 1
3 98 1 1 0 0 10 160 2.19 0 1
4 98 1 1 0 0 18 285 2.27 0 1
5 98 1 1 0 0 2 17 1.92 0 1
6 98 1 1 0 0 1 10 3.15 0 1
7 98 1 1 0 0 2 18 1.84 0 1
8 98 1 1 0 0 20 315 2.75 0 1
9 98 1 1 0 0 22 347 6.7 1 1
10 98 1 1 0 0 7 106 7.66 1 1
11 98 1 1 0 0 25 396 1.85 0 1
12 98 1 1 0 0 3 36 2.98 0 1
13 98 1 1 0 0 29 463 2.0 0 1
14 98 1 1 0 0 13 197 2.97 0 1
15 98 1 1 0 0 20 319 2.13 0 1
16 98 1 1 0 0 15 230 3.4 0 1
17 98 1 1 0 0 6 85 7.32 1 1
18 98 1 1 0 0 17 263 2.59 0 1
19 98 1 1 0 0 13 205 3.26 0 1
20 98 1 1 0 0 27 420 7.61 1 1
21 98 1 1 0 0 10 158 2.59 0 1
22 98 1 1 0 0 3 35 3.14 0 1
23 98 1 1 0 0 30 465 2.7 0 1
24 98 1 1 0 0 3 37 3.08 0 1
25 98 1 1 0 0 1 8 1.95 0 1
26 98 1 1 0 0 17 266 2.6 0 1
27 98 1 1 0 0 4 64 2.52 0 1
28 98 1 1 0 0 4 56 3.02 0 1
29 98 1 1 0 0 15 240 2.57 0 1
30 98 1 1 0 0 29 451 1.86 0 1
31 98 1 1 0 0 25 398 1.43 0 1
32 98 1 1 0 0 9 139 1.74 0 1
33 98 1 1 0 0 2 25 1.89 0 1
34 98 1 1 0 0 4 59 1.99 0 1
35 98 1 1 0 0 7 112 7.03 1 1
36 98 1 1 0 0 29 464 1.93 0 1
37 98 1 1 0 0 18 277 2.23 0 1
38 98 1 1 0 0 24 373 7.32 1 1
39 98 1 1 0 0 9 140 2.97 0 1
40 98 1 1 0 0 20 307 1.87 0 1
41 98 1 1 0 0 9 136 3.1 0 1
42 98 1 1 0 0 30 472 2.55 0 1
43 98 1 1 0 0 1 6 3.17 0 1
44 98 1 1 0 0 23 362 7.17 1 1
45 98 1 1 0 0 30 476 2.48 0 1
46 98 1 1 0 0 15 228 3.15 0 1
47 98 1 1 0 0 28 433 7.18 1 1
48 98 1 1 0 0 13 198 2.65 0 1
49 98 1 1 0 0 10 155 1.73 0 1
50 98 1 1 0 0 17 259 2.5 0 1
51 98 1 1 0 0 24 373 7.32 1 1
52 98 1 1 0 0 9 140 2.97 0 1
53 98 1 1 0 0 1 6 3.17 0 1
54 98 1 1 0 0 25 396 1.85 0 1
55 98 1 1 0 0 4 56 3.02 0 1
56 98 1 1 0 0 30 476 2.48 0 1
57 98 1 1 0 0 3 35 3.14 0 1
58 98 1 1 0 0 10 160 2.19 0 1
59 98 1 1 0 0 7 112 7.03 1 1
60 98 1 1 0 0 7 106 7.66 1 1
61 98 1 1 0 0 15 240 2.57 0 1
62 98 1 1 0 0 10 158 2.59 0 1
63 98 1 1 0 0 27 420 7.61 1 1
64 98 1 1 0 0 10 155 1.73 0 1
65 98 1 1 0 0 9 136 3.1 0 1
66 98 1 1 0 0 20 307 1.87 0 1
67 98 1 1 0 0 25 398 1.43 0 1
68 98 1 1 0 0 13 197 2.97 0 1
69 98 1 1 0 0 3 36 2.98 0 1
70 98 1 1 0 0 30 472 2.55 0 1
71 98 1 1 0 0 30 465 2.7 0 1
72 98 1 1 0 0 2 17 1.92 0 1
73 98 1 1 0 0 25 397 1.77 0 1
74 98 1 1 0 0 2 18 1.84 0 1
75 98 1 1 0 0 9 139 1.74 0 1
76 98 1 1 0 0 17 266 2.6 0 1
77 98 1 1 0 0 29 463 2.0 0 1
78 98 1 1 0 0 29 451 1.86 0 1
79 98 1 1 0 0 2 25 1.89 0 1
80 98 1 1 0 0 18 285 2.27 0 1
81 98 1 1 0 0 6 85 7.32 1 1
82 98 1 1 0 0 22 347 6.7 1 1
83 98 1 1 0 0 29 464 1.93 0 1
84 98 1 1 0 0 4 64 2.52 0 1
85 98 1 1 0 0 3 37 3.08 0 1
86 98 1 1 0 0 18 277 2.23 0 1
87 98 1 1 0 0 18 280 2.15 0 1
88 98 1 1 0 0 13 205 3.26 0 1
89 98 1 1 0 0 13 198 2.65 0 1
90 98 1 1 0 0 23 362 7.17 1 1
91 98 1 1 0 0 28 433 7.18 1 1
92 98 1 1 0 0 1 8 1.95 0 1
93 98 1 1 0 0 17 263 2.59 0 1
94 98 1 1 0 0 4 59 1.99 0 1
95 98 1 1 0 0 20 319 2.13 0 1
96 98 1 1 0 0 15 228 3.15 0 1
97 98 1 1 0 0 15 230 3.4 0 1
98 98 1 1 0 0 17 259 2.5 0 1
99 98 1 1 0 0 1 10 3.15 0 1
100 98 1 1 0 0 20 315 2.75 0 1
101 98 1 1 0 0 1 8 1.95 0 1
102 98 1 1 0 0 13 197 2.97 0 1
103 98 1 1 0 0 10 160 2.19 0 1
104 98 1 1 0 0 6 85 7.32 1 1
105 98 1 1 0 0 22 347 6.7 1 1
106 98 1 1 0 0 25 398 1.43 0 1
107 98 1 1 0 0 7 112 7.03 1 1
108 98 1 1 0 0 27 420 7.61 1 1
109 98 1 1 0 0 29 464 1.93 0 1
110 98 1 1 0 0 20 319 2.13 0 1
111 98 1 1 0 0 15 228 3.15 0 1
112 98 1 1 0 0 2 17 1.92 0 1
113 98 1 1 0 0 2 25 1.89 0 1
114 98 1 1 0 0 4 56 3.02 0 1
115 98 1 1 0 0 9 140 2.97 0 1
116 98 1 1 0 0 29 463 2.0 0 1
117 98 1 1 0 0 7 106 7.66 1 1
118 98 1 1 0 0 30 465 2.7 0 1
119 98 1 1 0 0 9 136 3.1 0 1
120 98 1 1 0 0 20 307 1.87 0 1
121 98 1 1 0 0 20 315 2.75 0 1
122 98 1 1 0 0 30 476 2.48 0 1
123 98 1 1 0 0 4 64 2.52 0 1
124 98 1 1 0 0 10 158 2.59 0 1
125 98 1 1 0 0 3 35 3.14 0 1
126 98 1 1 0 0 15 230 3.4 0 1
127 98 1 1 0 0 17 259 2.5 0 1
128 98 1 1 0 0 28 433 7.18 1 1
129 98 1 1 0 0 17 266 2.6 0 1
130 98 1 1 0 0 3 36 2.98 0 1
131 98 1 1 0 0 10 155 1.73 0 1
132 98 1 1 0 0 30 472 2.55 0 1
133 98 1 1 0 0 3 37 3.08 0 1
134 98 1 1 0 0 29 451 1.86 0 1
135 98 1 1 0 0 2 18 1.84 0 1
136 98 1 1 0 0 4 59 1.99 0 1
137 98 1 1 0 0 25 396 1.85 0 1
138 98 1 1 0 0 15 240 2.57 0 1
139 98 1 1 0 0 1 10 3.15 0 1
140 98 1 1 0 0 1 6 3.17 0 1
141 98 1 1 0 0 17 263 2.59 0 1
142 98 1 1 0 0 13 205 3.26 0 1
143 98 1 1 0 0 18 285 2.27 0 1
144 98 1 1 0 0 9 139 1.74 0 1
145 98 1 1 0 0 23 362 7.17 1 1
146 98 1 1 0 0 13 198 2.65 0 1
147 98 1 1 0 0 18 280 2.15 0 1
148 98 1 1 0 0 18 277 2.23 0 1
149 98 1 1 0 0 24 373 7.32 1 1
150 98 1 1 0 0 25 397 1.77 0 1
1 53 1 0 0 0 15 240 2.57 0 0
2 53 1 0 0 0 20 319 2.13 0 0
3 53 1 0 0 0 2 18 1.84 0 0
4 53 1 0 0 0 7 106 7.66 1 0
5 53 1 0 0 0 2 17 1.92 0 0
6 53 1 0 0 0 13 205 3.26 0 0
7 53 1 0 0 0 25 397 1.77 0 0
8 53 1 0 0 0 22 347 6.7 1 0
9 53 1 0 0 0 28 433 7.18 1 0
10 53 1 0 0 0 9 139 1.74 0 0
11 53 1 0 0 0 3 35 3.14 0 0
12 53 1 0 0 0 30 472 2.55 0 0
13 53 1 0 0 0 13 198 2.65 0 0
14 53 1 0 0 0 18 285 2.27 0 0
15 53 1 0 0 0 17 263 2.59 0 0
16 53 1 0 0 0 4 59 1.99 0 0
17 53 1 0 0 0 4 64 2.52 0 0
18 53 1 0 0 0 30 465 2.7 0 0
19 53 1 0 0 0 25 396 1.85 0 0
20 53 1 0 0 0 2 25 1.89 0 0
21 53 1 0 0 0 17 259 2.5 0 0
22 53 1 0 0 0 29 451 1.86 0 0
23 53 1 0 0 0 10 155 1.73 0 0
24 53 1 0 0 0 1 10 3.15 0 0
25 53 1 0 0 0 4 56 3.02 0 0
26 53 1 0 0 0 10 158 2.59 0 0
27 53 1 0 0 0 17 266 2.6 0 0
28 53 1 0 0 0 18 280 2.15 0 0
29 53 1 0 0 0 29 464 1.93 0 0
30 53 1 0 0 0 24 373 7.32 1 0
31 53 1 0 0 0 7 112 7.03 1 0
32 53 1 0 0 0 30 476 2.48 0 0
33 53 1 0 0 0 25 398 1.43 0 0
34 53 1 0 0 0 6 85 7.32 1 0
35 53 1 0 0 0 3 37 3.08 0 0
36 53 1 0 0 0 29 463 2.0 0 0
37 53 1 0 0 0 10 160 2.19 0 0
38 53 1 0 0 0 9 140 2.97 0 0
39 53 1 0 0 0 3 36 2.98 0 0
40 53 1 0 0 0 23 362 7.17 1 0
41 53 1 0 0 0 15 228 3.15 0 0
42 53 1 0 0 0 20 307 1.87 0 0
43 53 1 0 0 0 13 197 2.97 0 0
44 53 1 0 0 0 1 6 3.17 0 0
45 53 1 0 0 0 9 136 3.1 0 0
46 53 1 0 0 0 1 8 1.95 0 0
47 53 1 0 0 0 20 315 2.75 0 0
48 53 1 0 0 0 27 420 7.61 1 0
49 53 1 0 0 0 18 277 2.23 0 0
50 53 1 0 0 0 15 230 3.4 0 0
1 307 2 0 0 0 15 238 3.31 0 1
2 307 2 0 0 0 15 226 3.2 0 1
3 307 2 0 0 0 7 107 7.11 1 1
4 307 2 0 0 0 3 33 2.97 0 1
5 307 2 0 0 0 13 206 3.41 0 1
6 307 2 0 0 0 4 60 2.6 0 1
7 307 2 0 0 0 2 26 2.76 0 1
8 307 2 0 0 0 3 42 2.84 0 1
9 307 2 0 0 0 17 269 2.8 0 1
10 307 2 0 0 0 25 400 1.71 0 1
11 307 2 0 0 0 17 261 2.14 0 1
12 307 2 0 0 0 30 466 2.9 0 1
13 307 2 0 0 0 25 391 1.73 0 1
14 307 2 0 0 0 25 385 1.43 0 1
15 307 2 0 0 0 8 125 7.28 1 1
16 307 2 0 0 0 29 456 1.5 0 1
17 307 2 0 0 0 28 447 7.79 1 1
18 307 2 0 0 0 28 445 7.58 1 1
19 307 2 0 0 0 7 99 7.24 1 1
20 307 2 0 0 0 1 4 3.18 0 1
21 307 2 0 0 0 4 62 2.95 0 1
22 307 2 0 0 0 2 29 2.68 0 1
23 307 2 0 0 0 13 202 3.09 0 1
24 307 2 0 0 0 20 314 1.94 0 1
25 307 2 0 0 0 18 279 1.97 0 1
26 307 2 0 0 0 4 50 2.73 0 1
27 307 2 0 0 0 23 365 6.57 1 1
28 307 2 0 0 0 30 467 1.95 0 1
29 307 2 0 0 0 13 207 3.11 0 1
30 307 2 0 0 0 9 142 3.22 0 1
